,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
723,Never Surrender: A Galaxy Quest Documentary,7.6 (1k),Documentary ,1h 27min,PG-13,Jack Bennett 
724,Little Nemo: Adventures in Slumberland,7.1 (7k),"Fantasy , Comedy , Kids & Family , Drama , Animation ",1h 35min,G,Masami Hata 
725,Planet of the Vampires,6.2 (6k),"Science-Fiction , Horror , Made in Europe , Kids & Family , Action & Adventure ",1h 27min,NULL,Mario Bava 
726,Nutty Professor II: The Klumps,4.4 (50k),"Fantasy , Science-Fiction , Comedy , Romance ",1h 46min,PG-13,Peter Segal 
727,Hostile,5.4 (6k),"Horror , Science-Fiction , Documentary , Drama , Made in Europe ",1h 22min,R,Mathieu Turi 
728,Jai Bhim,9.3 (175k),"Crime , Drama ",2h 44min,NULL,T. J. Gnanavel 
729,Stray,4.7,"Drama , Mystery & Thriller , Horror ",1h 30min,NULL,Olga Gorodetskaya 
730,Valley Uprising,8.1 (5k),"Action & Adventure , Documentary ",1h 39min,NULL,Josh Lowell 
731,A Bucket of Blood,6.7 (6k),"Horror , Comedy , Crime ",1h 6min,NULL,Roger Corman 
732,Beast of Burden,3.6 (2k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 30min,R,Jesper Ganslandt 
733,The Ultimate Gift,7.3 (19k),"Drama , Romance , Kids & Family ",1h 52min,PG,Michael O. Sajbel 
734,The Eagle Has Landed,6.9 (21k),"Mystery & Thriller , Drama , War & Military ",2h 15min,PG,John Sturges 
735,Romper Stomper,6.8 (39k),"Mystery & Thriller , Drama , Crime ",1h 34min,R,Geoffrey Wright 
736,The Love Punch,5.7 (14k),"Comedy , Made in Europe ",1h 34min,PG,Joel Hopkins 
737,The Westerner,7.3 (5k),"Romance , Western , Drama , Comedy ",1h 39min,NULL,William Wyler 
738,The King of Marvin Gardens,6.5 (5k),Drama ,1h 43min,R,Bob Rafelson 
739,The Satanic Rites of Dracula,5.5 (6k),Horror ,1h 27min,R,Alan Gibson 
740,Words on Bathroom Walls,7.1 (9k),"Drama , Romance ",1h 51min,PG-13,Thor Freudenthal 
741,Hideout,4.9 (7k),"Horror , Mystery & Thriller ",1h 54min,R,Kris Roselli 
742,The Little Girl Who Lives Down the Lane,7.0 (15k),"Mystery & Thriller , Horror , Drama ",1h 32min,PG,Nicolas Gessner 
743,Wired Shut.,5.9 (2k),"Horror , Mystery & Thriller ",1h 35min,R,Alexander Sharp 
744,Python,3.6 (3k),"Horror , Science-Fiction , Mystery & Thriller , Action & Adventure , Comedy ",1h 39min,R,Richard Clabaugh 
745,Horizon Line,NULL,NULL,NULL,NULL,NULL
746,Man Camp,5.5,Comedy ,1h 34min,NULL,Nate Bakke 
747,Fathers and Daughters,7.0 (26k),"Drama , Made in Europe ",1h 56min,R,Gabriele Muccino 
748,Spotswood,6.1 (1k),"Comedy , Drama ",1h 30min,PG,Mark Joffe 
749,Jeffrey,6.8 (6k),"Drama , Comedy , Made in Europe ",1h 34min,R,Christopher Ashley 
750,Steve Trevino: 'Til Death,8.2,Comedy ,55min,NULL,Renae Smith Trevino 
751,McLintock!,7.1 (14k),"Western , Romance , Comedy ",1h 59min,NULL,Andrew V. McLaglen 
752,Night Skies,4.5 (2k),"Horror , Science-Fiction , Mystery & Thriller ",1h 24min,R,Roy Knyrim 
753,Stonewall,5.2 (4k),"Drama , History ",2h 9min,R,Roland Emmerich 
754,Roll Red Roll,7.1 (2k),"Documentary , Crime ",1h 20min,NULL,Nancy Schwartzman 
755,Birds of Paradise,5.8 (2k),Drama ,1h 53min,R,Sarah Adina Smith 
756,George Carlin: Life Is Worth Losing,8.2 (4k),"Comedy , Documentary ",1h 13min,NULL,Rocco Urbisci 
757,86 Melrose Avenue,3.4,"Mystery & Thriller , Drama ",1h 24min,NULL,Lili Matta 
758,Guerrilla: The Taking of Patty Hearst,7.2,"Documentary , History ",1h 29min,NULL,Robert Stone 
759,Parallel,5.8 (3k),"Fantasy , Science-Fiction , Mystery & Thriller , Drama ",1h 44min,R,Isaac Ezban 
760,Jungleland,6.2 (5k),Drama ,1h 30min,R,Max Winkler 
761,The Deep Ones,4.0,"Science-Fiction , Horror ",1h 23min,NULL,Chad Ferrin 
762,The Cheap Detective,6.4 (4k),"Mystery & Thriller , Romance , Comedy , Crime ",1h 32min,PG,Robert Moore 
763,Escape Plan: The Extractors,4.4 (14k),"Crime , Mystery & Thriller , Action & Adventure ",1h 37min,R,John Herzfeld 
764,Volcano,NULL,NULL,NULL,NULL,NULL
765,Salesmen,6.1,Comedy ,1h 21min,NULL,Luke Jarvis 
766,The Guilt Trip,5.8 (37k),"Comedy , Drama ",1h 35min,PG-13,Anne Fletcher 
767,Accident Man,6.2 (9k),"Crime , Action & Adventure , Mystery & Thriller ",1h 45min,R,Jesse V. Johnson 
768,The Lie,5.8 (16k),"Horror , Mystery & Thriller , Crime , Drama ",1h 35min,R,Veena Sud 
769,Duel at Diablo,6.5 (3k),"Western , Drama , Mystery & Thriller ",1h 43min,NULL,Ralph Nelson 
770,Once Upon a Crime,5.9 (4k),"Mystery & Thriller , Comedy , Crime ",1h 34min,PG,Eugene Levy 
771,Playback,4.5,"Horror , Mystery & Thriller , Drama , Documentary ",1h 35min,R,Michael A. Nickles 
772,The Chocolate War,6.6 (2k),Drama ,1h 40min,R,Keith Gordon 
773,Stone Cold,7.1 (6k),"Mystery & Thriller , Crime , Drama ",1h 27min,R,Robert Harmon 
774,Like a Boss,4.6 (13k),"Comedy , Made in Europe ",1h 23min,R,Miguel Arteta 
775,A Vigilante,5.6 (8k),"Mystery & Thriller , Drama , Crime ",1h 32min,R,Sarah Daggar-Nickson 
776,Addicted to Fresno,5.4 (2k),"Comedy , Crime , Drama ",1h 25min,NULL,Jamie Babbit 
777,The Tall Man,5.9 (40k),"Horror , Mystery & Thriller , Crime , Drama ",1h 46min,R,Pascal Laugier 
778,I Am Michael,5.6 (5k),"Drama , Romance ",1h 38min,NULL,Justin Kelly 
779,Scarlet Street,7.8 (16k),"Mystery & Thriller , Drama ",1h 43min,NULL,Fritz Lang 
780,9/11: Minute by Minute,7.0,"Documentary , History ",1h 4min,NULL,NULL
781,Things to Come,6.6 (8k),"Science-Fiction , War & Military , Drama ",1h 40min,NULL,William Cameron Menzies 
782,Lionheart,6.2 (36k),"Action & Adventure , Crime , Drama , Sport ",1h 45min,R,Sheldon Lettich 
783,Paranormal Activity 3,5.8 (94k),"Mystery & Thriller , Horror ",1h 24min,R,Henry Joost 
784,Split Second,6.0 (14k),"Horror , Drama , Mystery & Thriller , Action & Adventure , Crime , Science-Fiction ",1h 30min,R,Tony Maylam 
785,Get the Gringo,6.9 (107k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 36min,R,Adrian Grünberg 
786,Harpoon,5.9 (5k),"Horror , Mystery & Thriller , Comedy ",1h 22min,PG-13,Rob Grant 
787,Light of My Life,6.6 (13k),"Science-Fiction , Drama , Mystery & Thriller ",1h 59min,R,Casey Affleck 
788,I Could Never Be Your Woman,6.0 (18k),"Comedy , Drama , Romance ",1h 33min,PG-13,Amy Heckerling 
789,The China Hustle,7.1 (3k),Documentary ,1h 24min,R,Jed Rothstein 
790,Person to Person,5.7 (1k),"Drama , Comedy , Made in Europe ",1h 24min,NULL,Dustin Guy Defa 
791,The Wolf Hour,4.9 (2k),"Mystery & Thriller , Drama ",1h 39min,R,Alistair Banks Griffin 
792,CBGB,NULL,NULL,NULL,NULL,NULL
793,Nocturne,5.7 (8k),"Horror , Mystery & Thriller , Drama , Music & Musical ",1h 30min,NULL,Zu Quirke 
794,Tell Your Children,3.7 (8k),"Drama , Crime ",1h 6min,PG,Louis J. Gasnier 
795,Black as Night,4.2 (1k),"Drama , Horror , Mystery & Thriller ",1h 27min,NULL,Maritte Lee Go 
796,Earth to Echo,5.7 (19k),"Science-Fiction , Kids & Family ",1h 29min,PG,Dave Green 
797,And Then We Danced,7.6 (12k),"Drama , Romance , Made in Europe ",1h 53min,NULL,Levan Akin 
798,Impromptu,6.8 (5k),"Romance , Drama , Comedy , Music & Musical , Made in Europe ",1h 47min,PG-13,James Lapine 
799,After the Dark,5.6 (22k),"Fantasy , Mystery & Thriller , Science-Fiction , Drama ",1h 47min,R,John Huddles 
800,I Wish,8.0,"Drama , Fantasy , Kids & Family , Comedy ",2h 7min,PG,Hirokazu Kore-eda 
801,Barking Dogs Never Bite,6.9 (8k),Comedy ,1h 50min,NULL,Bong Joon-ho 
802,Viva,7.3 (1k),"Drama , Made in Europe ",1h 40min,R,Paddy Breathnach 
803,The Band's Visit,7.5 (13k),"Drama , Comedy , Music & Musical , Romance ",1h 23min,PG-13,Eran Kolirin 
804,Without Consent,6.0,Drama ,1h 33min,NULL,Robert Iscove 
805,Life with Father,7.1 (5k),"Comedy , Kids & Family ",1h 58min,NULL,Michael Curtiz 
806,Iron Sky,5.9 (93k),"Science-Fiction , Action & Adventure , Comedy , Made in Europe ",1h 33min,R,Timo Vuorensola 
807,Mr. Wrong,3.8 (5k),"Comedy , Romance ",1h 36min,PG-13,Nick Castle 
808,The Translator,6.3,Mystery & Thriller ,1h 45min,R,Rana Kazkaz 
809,My Name Is Nobody,7.3 (26k),"Western , Comedy , Made in Europe ",1h 57min,PG,Tonino Valerii 
810,Café Society,6.6 (76k),"Comedy , Drama , Romance ",1h 37min,PG-13,Woody Allen 
811,Heart of the Home,4.7,Horror ,1h 20min,NULL,David Palmieri 
812,The Thief of Bagdad,7.7 (6k),"Fantasy , Kids & Family , Romance ",2h 29min,NULL,Raoul Walsh 
813,Thrashin',6.5 (4k),"Action & Adventure , Drama , Romance ",1h 33min,PG-13,David Winters 
814,Hollywood Shuffle,6.9 (5k),Comedy ,1h 22min,R,Robert Townsend 
815,The Secret: Dare to Dream,6.5 (13k),"Drama , Romance ",1h 47min,PG,Andy Tennant 
816,Bit,4.5 (1k),"Comedy , Horror ",1h 30min,NULL,Brad Michael Elmore 
817,The Story of Adele H.,7.2 (8k),"Drama , Made in Europe , History ",1h 36min,PG,François Truffaut 
818,No Man's Land,7.9 (46k),"Drama , Made in Europe , War & Military , Comedy , Documentary ",1h 38min,R,Danis Tanović 
819,Monster Trucks,5.6 (17k),"Action & Adventure , Science-Fiction , Fantasy , Animation , Comedy , Kids & Family ",2h 2min,PG,Chris Wedge 
820,Missing 411: The Hunted,7.0 (1k),Documentary ,1h 37min,NULL,Michael DeGrazier 
821,Phantom,5.9 (14k),"Mystery & Thriller , Drama , History , War & Military ",1h 39min,R,Todd Robinson 
822,Species II,4.4 (29k),"Science-Fiction , Horror , Mystery & Thriller , Action & Adventure ",1h 33min,R,Peter Medak 
823,By Dawn's Early Light,6.9 (3k),"Mystery & Thriller , Action & Adventure , Drama ",1h 41min,PG,Jack Sholder 
824,Suck,6.0 (4k),"Horror , Music & Musical , Comedy ",1h 31min,R,Rob Stefaniuk 
825,Code 46,6.1 (20k),"Mystery & Thriller , Science-Fiction , Drama , Romance ",1h 33min,R,Michael Winterbottom 
826,"Paradise, Hawaiian Style",5.4 (2k),"Romance , Comedy ",26min,G,Michael D. Moore 
827,The Dark Valley,7.1 (13k),"Mystery & Thriller , Made in Europe , Western , Action & Adventure , Drama ",1h 55min,NULL,Andreas Prochaska 
828,A Man Named Scott,7.8 (1k),"Documentary , Music & Musical ",1h 35min,NULL,Robert Alexander 
829,Jabberwocky,6.2 (14k),"Fantasy , Comedy ",1h 46min,PG,Terry Gilliam 
830,Super Size Me 2: Holy Chicken!,7.1 (4k),Documentary ,1h 33min,PG-13,Morgan Spurlock 
831,Evocateur: The Morton Downey Jr. Movie,6.8,Documentary ,1h 27min,R,Daniel A. Miller 
832,Star,NULL,NULL,NULL,NULL,NULL
833,Code Red,4.1 (1k),"Horror , Action & Adventure , Science-Fiction ",1h 30min,R,Sabrina Doyle 
834,The Man with the Golden Arm,7.3 (11k),"Drama , Crime , Romance ",1h 59min,NULL,Otto Preminger 
835,Time,6.8 (5k),Documentary ,1h 21min,PG-13,Garrett Bradley 
836,A Chinese Ghost Story,7.4 (9k),"Fantasy , Comedy , Action & Adventure , Horror , Romance ",1h 38min,NULL,Siu-Tung Ching 
837,Kill Me Three Times,5.9 (23k),"Mystery & Thriller , Comedy , Crime , Action & Adventure ",1h 30min,R,Kriv Stenders 
838,The Hospital,7.1 (6k),"Comedy , Drama ",1h 43min,PG-13,Arthur Hiller 
839,I Am Lisa,4.0,"Horror , Mystery & Thriller ",1h 32min,NULL,Patrick Rea 
840,RBG,7.6 (14k),Documentary ,1h 38min,PG,Julie Cohen 
841,Hondo,7.0 (10k),"Western , Drama , Romance , War & Military ",1h 24min,PG,John Farrow 
842,Transit,6.9 (10k),"Drama , Science-Fiction , Made in Europe ",1h 41min,NULL,Christian Petzold 
843,I Am Dragon,6.8 (5k),"Fantasy , Romance , Action & Adventure , Drama , Made in Europe ",1h 50min,NULL,Indar Dzhendubaev 
844,Rituals,6.3 (2k),"Mystery & Thriller , Horror ",1h 39min,R,Peter Carter 
845,The Video Dead,NULL,NULL,NULL,NULL,NULL
846,The Fanatic,4.2 (11k),"Mystery & Thriller , Crime ",1h 28min,R,Fred Durst 
847,Another Woman,7.2 (13k),Drama ,1h 24min,PG,Woody Allen 
848,The Art of Murder,4.3,Mystery & Thriller ,1h 40min,R,Ruben Preuss 
849,The Identical,5.1 (2k),"Drama , Music & Musical ",1h 47min,PG,Dustin Marcellino 
850,Never Grow Old,5.9 (3k),"Western , Action & Adventure , Drama , Made in Europe ",1h 41min,R,Ivan Kavanagh 
851,Revenge for Jolly!,4.6 (1k),"Drama , Comedy ",1h 25min,R,Chadd Harbold 
852,The Dead Center,5.7 (2k),"Horror , Mystery & Thriller ",1h 33min,NULL,Billy Senese 
853,The Count of Monte-Cristo,6.9 (4k),"Drama , History , Made in Europe ",1h 59min,NULL,David Greene 
854,The Bishop's Wife,7.6 (17k),"Fantasy , Drama , Romance , Comedy ",1h 49min,NULL,Henry Koster 
855,Submergence,5.4 (8k),"Drama , Mystery & Thriller , Romance , Made in Europe ",1h 52min,NULL,Wim Wenders 
856,Second Chances,3.9,"Mystery & Thriller , Crime ",1h 30min,NULL,Jean-Claude Lord 
857,The Canyonlands,3.0,Horror ,1h 39min,NULL,Brendan Devane 
858,Creature,4.3 (4k),"Mystery & Thriller , Horror , Science-Fiction ",1h 37min,R,William Malone 
859,Cannibal Women in the Avocado Jungle of Death,4.7 (3k),"Horror , Romance , Action & Adventure , Comedy ",1h 30min,PG-13,J. F. Lawton 
860,Cyrano de Bergerac,7.4 (4k),"Drama , Romance ",1h 52min,NULL,Michael Gordon 
861,The Pride of the Yankees,7.6 (10k),"Drama , Sport , Romance ",2h 8min,NULL,Sam Wood 
862,Bully,5.7,Comedy ,1h 23min,NULL,Santino Campanelli 
863,Souvenir,5.9,Drama ,1h 53min,NULL,NULL
864,Slackers,5.3 (14k),"Romance , Comedy ",1h 26min,R,Dewey Nicks 
865,Status Update,5.7 (5k),"Fantasy , Comedy , Romance ",1h 46min,PG-13,Scott Speer 
866,Beverly H.,8.4,"Drama , Science-Fiction , Mystery & Thriller ",1h 24min,NULL,Jason Fischer 
867,Wish You Were Here,5.8 (5k),"Mystery & Thriller , Drama ",1h 33min,R,Kieran Darcy-Smith 
868,Standby,5.8 (1k),"Romance , Comedy , Made in Europe ",1h 30min,R,Rob Burke 
869,2036 Origin Unknown,4.4 (9k),"Science-Fiction , Action & Adventure , Mystery & Thriller ",1h 34min,NULL,Hasraf Dulull 
870,Ithaca,5.4 (2k),"Drama , War & Military ",1h 36min,PG,Meg Ryan 
871,The Greatest Story Ever Told,6.5 (10k),"Drama , Documentary , History ",3h 19min,G,George Stevens 
872,Adventures of a Mathematician,5.4,Drama ,1h 42min,NULL,Thorsten Klein 
873,Arkansas,6.0 (12k),"Mystery & Thriller , Crime , Drama ",1h 57min,R,Clark Duke 
874,Last Flag Flying,6.8 (25k),"Comedy , Drama , War & Military ",2h 5min,R,Richard Linklater 
875,Uncle Tom,NULL,NULL,NULL,NULL,NULL
876,Into Thin Air: Death on Everest,5.7 (1k),"Drama , Mystery & Thriller , Made in Europe ",1h 30min,NULL,Robert Markowitz 
877,Frantz,7.5 (15k),"Drama , Romance , War & Military , History , Made in Europe ",1h 53min,PG-13,François Ozon 
878,The Pajama Game,6.7 (3k),"Comedy , Drama , Romance ",1h 41min,NULL,George Abbott 
879,Rag and Bone,4.7,"Crime , Drama , Mystery & Thriller ",1h 30min,NULL,James D. Parriott 
880,Our Father,5.4,"Drama , Documentary , Comedy ",1h 36min,NULL,Bradley Grant Smith 
881,The Port of Last Resort,7.5,"Documentary , Made in Europe ",1h 19min,NULL,Paul Rosdy 
882,Blow the Man Down,6.4 (10k),"Drama , Comedy , Mystery & Thriller , Crime ",1h 30min,R,Bridget Savage Cole 
883,The Aeronauts,6.6 (32k),"Romance , Drama , Action & Adventure , Mystery & Thriller ",1h 40min,PG-13,Tom Harper 
884,The Spy Next Door,5.4 (43k),"Comedy , Kids & Family , Action & Adventure ",1h 34min,PG,Brian Levant 
885,Be Afraid,4.7 (2k),"Horror , Mystery & Thriller , Science-Fiction ",1h 39min,R,Drew Gabreski 
886,The Grand Seduction,7.0 (17k),Comedy ,1h 53min,PG-13,Don McKellar 
887,Marilyn Hotchkiss' Ballroom Dancing & Charm School,6.5 (3k),"Romance , Documentary , Comedy , Drama , Made in Europe ",1h 43min,PG-13,Randall Miller 
888,Wish Upon a Star,6.6 (7k),"Fantasy , Comedy , Kids & Family ",1h 29min,PG,Blair Treu 
889,Chicken People,7.0,"Documentary , Kids & Family , Comedy ",1h 23min,NULL,Nicole Lucas Haimes 
890,Seberg,5.9 (8k),"Drama , Mystery & Thriller ",1h 43min,R,Benedict Andrews 
891,Grey Eyes,5.4,"Action & Adventure , Science-Fiction ",1h 40min,PG-13,Santiago Ventura 
892,Unacknowledged,6.9 (8k),Documentary ,1h 40min,NULL,Michael Mazzola 
893,Willard,6.2 (4k),"Horror , Science-Fiction ",1h 35min,PG,Daniel Mann 
894,Wild Bill,5.8 (7k),"Western , Action & Adventure ",1h 38min,R,Walter Hill 
895,The Beast of War,7.3 (9k),"Drama , War & Military ",1h 49min,R,Kevin Reynolds 
896,Who Killed the Electric Car?,7.6 (12k),Documentary ,1h 32min,PG,Chris Paine 
897,My Spy,6.3 (29k),"Comedy , Action & Adventure , Kids & Family ",1h 39min,PG-13,Peter Segal 
898,Interlude In Prague,6.1,"Drama , History , Music & Musical , Romance , Made in Europe ",1h 43min,R,John Stephenson 
899,King Lear,6.6,"Drama , Fantasy , History , Action & Adventure ",1h 55min,PG-13,Richard Eyre 
900,The Auschwitz Report,6.5 (1k),"Drama , Made in Europe , History , War & Military ",1h 35min,R,Peter Bebjak 
901,Wind,6.4 (2k),"Drama , Action & Adventure , Sport ",2h 6min,PG-13,Carroll Ballard 
902,Pushpa: The Rise - Part 1,7.6 (59k),"Drama , Mystery & Thriller , Action & Adventure , Crime ",2h 59min,NULL,Sukumar 
903,Zombie Strippers!,4.1 (18k),"Horror , Science-Fiction , Comedy ",1h 30min,R,Jay Lee 
904,Jonestown: Paradise Lost,7.2 (1k),"History , Documentary , Drama ",1h 28min,PG-13,Tim Wolochatiuk 
905,Defendor,6.8 (36k),"Crime , Action & Adventure , Comedy , Drama ",1h 41min,R,Peter Stebbings 
906,Saunkan Saunkne,6.5,"Comedy , Drama , Romance ",2h 30min,NULL,Amarjit Singh Saron 
907,Delta Force 2: The Colombian Connection,4.8 (7k),"Action & Adventure , Crime , Mystery & Thriller ",1h 50min,R,Aaron Norris 
908,The Lifeguard,5.6 (14k),"Drama , Comedy , Romance ",1h 38min,R,Liz W. Garcia 
909,Beasts Clawing at Straws,7.0 (4k),"Mystery & Thriller , Crime , Drama ",1h 48min,NULL,Kim Yong-hoon 
910,The Woman Who Wasn't There,6.8 (2k),Documentary ,1h 5min,NULL,Angelo Guglielmo 
911,Big Bad Wolves,6.8 (16k),"Comedy , Drama , Horror , Mystery & Thriller ",1h 46min,NULL,Navot Papushado 
912,Dust 2 Glory,6.9,"Documentary , Action & Adventure ",1h 38min,NULL,Dana Brown 
913,XY Chelsea,5.2,Documentary ,1h 32min,NULL,Tim Travers Hawkins 
914,Sharks of the Corn,1.8,Horror ,1h 45min,NULL,Tim Ritter 
915,Survival of the Dead,4.8 (21k),"Comedy , Mystery & Thriller , Drama , Horror ",1h 30min,R,George A. Romero 
916,Bliss,5.3 (17k),"Drama , Romance , Science-Fiction ",1h 43min,R,Mike Cahill 
917,Howling Village,4.9,"Mystery & Thriller , Horror ",1h 48min,NULL,Takashi Shimizu 
918,Come Away,5.8 (4k),"Fantasy , Action & Adventure , Drama ",1h 34min,PG,Brenda Chapman 
919,I Think I Love My Wife,5.5 (17k),"Comedy , Drama , Romance ",1h 30min,R,Chris Rock 
920,The Lazarus Effect,5.2 (43k),"Horror , Mystery & Thriller , Science-Fiction ",1h 23min,PG-13,David Gelb 
921,They Call Me Mister Tibbs!,6.1 (3k),"Mystery & Thriller , Drama , Crime ",1h 48min,R,Gordon Douglas 
922,Shershaah,8.4 (117k),"Mystery & Thriller , History , Action & Adventure , Drama , War & Military , Romance ",2h 15min,NULL,Vishnuvardhan 
923,A Stalker in the House,NULL,NULL,NULL,NULL,NULL
924,Family Band: The Cowsills Story,7.6,"Music & Musical , Documentary , Kids & Family ",1h 30min,NULL,Bill Filipiak 
925,Space Pirate Captain Harlock,6.4 (12k),"Science-Fiction , Animation ",1h 55min,PG-13,Shinji Aramaki 
926,Where the Red Fern Grows,6.9 (3k),"Kids & Family , Drama ",1h 37min,G,Norman Tokar 
927,Paranoia,5.6 (37k),"Mystery & Thriller , Drama , Made in Europe ",1h 46min,PG-13,Robert Luketic 
928,The Booksellers,6.9 (1k),Documentary ,1h 39min,PG,D.W. Young 
929,The Rage: Carrie 2,4.7 (16k),"Horror , Mystery & Thriller , Science-Fiction , Drama ",1h 44min,R,Katt Shea 
930,The History of Time Travel,6.8 (1k),"Science-Fiction , Documentary , Drama , History ",1h 12min,NULL,Ricky Kennedy 
931,The Capture of the Green River Killer,NULL,NULL,NULL,NULL,NULL
932,Everybody's Talking About Jamie,6.3 (6k),"Drama , Comedy ",1h 55min,PG-13,Jonathan Butterell 
933,D.O.A.,7.2 (11k),"Drama , Mystery & Thriller , Crime , Comedy ",1h 20min,NULL,Rudolph Maté 
934,Abducted: Fugitive for Love,5.7,"Romance , Action & Adventure , Drama , Mystery & Thriller ",1h 30min,NULL,Richard Roy 
935,The Tangle,4.3,"Mystery & Thriller , Science-Fiction ",1h 39min,PG,Christopher Soren Kelly 
936,A Farewell to Arms,6.4 (6k),"Drama , War & Military , Romance ",1h 20min,NULL,Frank Borzage 
937,Dementia 13,5.7 (8k),"Mystery & Thriller , Horror ",1h 15min,NULL,Francis Ford Coppola 
938,Wonder Wheel,6.2 (28k),"Drama , Romance ",1h 40min,PG-13,Woody Allen 
939,The Comedy of Terrors,6.6 (5k),"Horror , Comedy ",1h 24min,NULL,Jacques Tourneur 
940,Sweet Country,6.9 (8k),"Western , Drama , History , Mystery & Thriller , Crime ",1h 53min,R,Warwick Thornton 
941,Go Back to China,5.9,"Drama , Comedy ",1h 35min,NULL,Emily Ting 
942,Ninja III: The Domination,5.3 (4k),"Fantasy , Mystery & Thriller , Action & Adventure ",1h 32min,R,Sam Firstenberg 
943,Wolves,5.2 (9k),"Horror , Made in Europe , Romance , Mystery & Thriller , Action & Adventure , Fantasy ",1h 30min,R,David Hayter 
944,WIPER,NULL,NULL,NULL,NULL,NULL
945,Nobody,4.4,"Horror , Science-Fiction , Mystery & Thriller , Crime ",1h 25min,NULL,Shawn Linden 
946,The Space Between,5.4,"Drama , Comedy ",1h 39min,R,Rachel Winter 
947,The Beyond,4.8 (6k),"Science-Fiction , Drama ",1h 32min,NULL,Hasraf Dulull 
948,Cul-de-sac,7.0 (12k),"Mystery & Thriller , Comedy , Drama ",1h 52min,NULL,Roman Polanski 
949,Two If by Sea,5.2 (5k),"Romance , Comedy , Crime ",1h 36min,R,Bill Bennett 
950,Fiddler: A Miracle of Miracles,7.5,Documentary ,1h 37min,PG-13,Max Lewkowicz 
951,Whatever It Takes,5.1,"Mystery & Thriller , Action & Adventure ",1h 41min,PG,Brady MacKenzie 
952,Capone,4.7 (20k),"Drama , Crime ",1h 43min,R,Josh Trank 
953,Girl 27,7.0 (1k),Documentary ,1h 26min,NULL,David Stenn 
954,The Diary of Anne Frank,NULL,NULL,NULL,NULL,NULL
955,Boot Camp,5.8 (8k),"Mystery & Thriller , Crime , Drama , Reality TV , Made in Europe ",1h 35min,NULL,Christian Duguay 
