,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
244,Passing,6.7 (13k),"Drama , Mystery & Thriller ",1h 38min,PG-13,Rebecca Hall 
245,Ammar,2.5,Horror ,1h 30min,NULL,Mahmoud Kamel 
246,The King,7.2 (123k),"Drama , History , Romance , War & Military ",2h 20min,R,David Michôd 
247,Insidious: Chapter 2,6.5 (168k),"Mystery & Thriller , Horror ",1h 46min,PG-13,James Wan 
248,Blood Diamond,8.0 (538k),"Drama , Mystery & Thriller ",2h 23min,R,Edward Zwick 
249,My Girl,6.9 (80k),"Drama , Comedy , Kids & Family , Romance , Made in Europe ",1h 42min,PG,Howard Zieff 
250,Corpse Bride,7.3 (266k),"Fantasy , Romance , Animation , Drama , Kids & Family ",1h 17min,PG,Tim Burton 
251,3 Idiots,8.4 (388k),"Drama , Comedy ",2h 50min,PG-13,Rajkumar Hirani 
252,Any Given Sunday,6.9 (118k),"Drama , Sport ",2h 42min,R,Oliver Stone 
253,Johnny Mnemonic,5.6 (71k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Drama ",1h 37min,R,Robert Longo 
254,The Lake House,6.8 (148k),"Drama , Fantasy , Romance , Documentary ",1h 39min,PG,Alejandro Agresti 
255,21,6.8 (248k),"Drama , History , Mystery & Thriller , Crime ",2h 3min,PG-13,Robert Luketic 
256,Texas Chainsaw Massacre,4.8 (47k),"Horror , Mystery & Thriller , Crime ",1h 23min,R,David Blue Garcia 
257,Let Me In,7.1 (120k),"Drama , Horror , Mystery & Thriller , Fantasy , Made in Europe ",1h 56min,R,Matt Reeves 
258,Total Recall,6.2 (252k),"Mystery & Thriller , Crime , Action & Adventure , Science-Fiction ",2h 1min,PG-13,Len Wiseman 
259,The Blue Lagoon,5.8 (69k),"Romance , Drama ",1h 44min,R,Randal Kleiser 
260,Godzilla,5.4 (192k),"Mystery & Thriller , Action & Adventure , Science-Fiction ",2h 19min,PG-13,Roland Emmerich 
261,Ip Man,8.0 (221k),"Drama , Fantasy , Action & Adventure , History ",1h 46min,R,Wilson Yip 
262,Anaconda,4.8 (103k),"Mystery & Thriller , Horror , Action & Adventure ",1h 29min,PG-13,Luis Llosa 
263,Chappie,6.8 (248k),"Action & Adventure , Science-Fiction , Crime , Mystery & Thriller , Drama ",2h 0min,R,Neill Blomkamp 
264,Ouija: Origin of Evil,5.3,"Horror , Mystery & Thriller , Drama ",1h 39min,PG-13,Mike Flanagan 
265,Till Death,5.8 (19k),"Horror , Mystery & Thriller ",1h 29min,R,SK Dale 
266,14 Peaks: Nothing Is Impossible,7.7 (23k),"Documentary , Sport ",1h 41min,NULL,Torquil Jones 
267,Jackass 2.5,NULL,NULL,NULL,NULL,NULL
268,Little Women,7.3 (57k),"Romance , Drama , Kids & Family ",1h 55min,PG,Gillian Armstrong 
269,"Hello, My Name Is Doris",6.6 (20k),"Drama , Comedy , Romance ",1h 35min,R,Michael Showalter 
270,Bonnie and Clyde,7.7 (111k),"Drama , Action & Adventure , Crime ",1h 51min,R,Arthur Penn 
271,Speed Kills,4.2 (3k),"Mystery & Thriller , Crime , Drama , Action & Adventure ",1h 42min,R,Jodi Scurfield 
272,The Shadow in My Eye,7.3 (8k),"Drama , History , War & Military ",1h 47min,NULL,Ole Bornedal 
273,Fatherhood,6.6 (34k),"Comedy , Drama ",1h 50min,PG-13,Paul Weitz 
274,Kate,6.2 (58k),"Action & Adventure , Mystery & Thriller , Crime , Drama ",1h 46min,R,Cedric Nicolas-Troyan 
275,Rescued by Ruby,7.1 (7k),"Drama , Kids & Family ",1h 33min,NULL,Katt Shea 
276,The Mystery of Marilyn Monroe: The Unheard Tapes,6.2 (3k),Documentary ,1h 41min,R,Emma Cooper 
277,Puss in Boots,6.6 (156k),"Comedy , Animation , Kids & Family , Fantasy , Action & Adventure ",1h 30min,PG,Chris Miller 
278,Fantastic Fungi,7.4 (7k),Documentary ,1h 21min,NULL,Louie Schwartzberg 
279,Home,6.6 (101k),"Fantasy , Science-Fiction , Kids & Family , Animation , Comedy ",1h 34min,PG,Tim Johnson 
280,The Space Between Us,6.4 (52k),"Science-Fiction , Drama , Romance ",2h 1min,PG-13,Peter Chelsom 
281,Scary Stories to Tell in the Dark,6.2 (74k),"Horror , Mystery & Thriller ",1h 48min,PG-13,André Øvredal 
282,Big Eyes,7.2,"Drama , Documentary , Romance , Crime ",1h 46min,PG-13,Tim Burton 
283,Cliffhanger,6.5 (128k),"Mystery & Thriller , Comedy , Action & Adventure ",1h 52min,R,Diederick Geers 
284,Roma,7.7 (154k),"Drama , Made in Europe ",2h 15min,R,Alfonso Cuarón 
285,A Nightmare on Elm Street,5.2 (99k),"Mystery & Thriller , Crime , Drama , Horror ",1h 35min,R,Samuel Bayer 
286,Mank,6.8 (71k),"Comedy , Drama ",2h 11min,R,David Fincher 
287,John Q,7.0 (132k),"Drama , Crime , Mystery & Thriller ",1h 56min,PG-13,Nick Cassavetes 
288,White Hot: The Rise & Fall of Abercrombie & Fitch,5.7 (3k),Documentary ,1h 28min,R,Alison Klayman 
289,The Girl Next Door,6.5 (26k),"Mystery & Thriller , Crime , Drama , Horror ",1h 31min,R,Gregory Wilson 
290,Halloween,6.0 (119k),Horror ,1h 49min,R,Rob Zombie 
291,The Replacements,6.6 (64k),"Comedy , Sport ",1h 58min,PG-13,Howard Deutch 
292,Steve Jobs,7.2 (167k),Drama ,2h 2min,R,Danny Boyle 
293,Gerald's Game,6.5 (104k),"Mystery & Thriller , Horror , Drama ",1h 43min,NULL,Mike Flanagan 
294,The Green Inferno,5.3 (43k),"Mystery & Thriller , Horror ",1h 40min,R,Eli Roth 
295,6 Underground,6.1 (170k),"Mystery & Thriller , Comedy , Action & Adventure ",2h 8min,R,Michael Bay 
296,The Danish Girl,7.1 (182k),"Drama , Romance , Made in Europe ",2h 0min,R,Tom Hooper 
297,Jane Fonda & Lily Tomlin: Ladies Night Live,NULL,NULL,NULL,NULL,NULL
298,The Trial of the Chicago 7,7.7 (172k),"Drama , Mystery & Thriller , History ",2h 10min,R,Aaron Sorkin 
299,Beast,5.3 (29k),"Mystery & Thriller , Crime , Action & Adventure , Comedy ",2h 42min,NULL,Nelson Dilipkumar 
300,The One,5.9 (91k),"Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 27min,PG-13,James Wong 
301,Creep,6.3 (52k),"Horror , Mystery & Thriller ",1h 22min,R,Patrick Brice 
302,Trees of Peace,6.4,Drama ,1h 37min,NC-17,Alanna Brown 
303,His House,6.5 (39k),"Horror , Mystery & Thriller , Drama ",1h 33min,NULL,Remi Weekes 
304,Results,5.4 (7k),"Comedy , Romance ",1h 45min,R,Andrew Bujalski 
305,The Meyerowitz Stories (New and Selected),6.9 (47k),"Drama , Comedy ",1h 50min,NULL,Noah Baumbach 
306,Set It Up,6.5 (50k),"Comedy , Romance ",1h 45min,PG-13,Claire Scanlon 
307,The Midnight Sky,5.6 (82k),"Science-Fiction , Mystery & Thriller , Fantasy , Drama ",1h 58min,PG-13,George Clooney 
308,El Camino: A Breaking Bad Movie,7.3 (216k),"Crime , Drama , Mystery & Thriller , Action & Adventure ",2h 3min,R,Vince Gilligan 
309,The Debt Collector,5.8 (7k),"Action & Adventure , Comedy ",1h 36min,NULL,Jesse V. Johnson 
310,The Other Boleyn Girl,6.7 (112k),"Drama , History , Romance ",1h 55min,PG-13,Justin Chadwick 
311,365 Days,3.3 (83k),"Romance , Drama , Made in Europe ",1h 54min,NULL,Tomasz Mandes 
312,The Sweetest Thing,5.1 (58k),"Comedy , Romance ",1h 24min,R,Roger Kumble 
313,Army of Thieves,6.4 (72k),"Crime , Action & Adventure , Comedy , Mystery & Thriller , Romance , Science-Fiction , Horror ",2h 7min,R,Matthias Schweighöfer 
314,The Sparks Brothers,7.8 (4k),"Music & Musical , Documentary , Comedy , History ",2h 20min,R,Edgar Wright 
315,A Monster Calls,7.4 (87k),"Drama , Kids & Family , Fantasy , Mystery & Thriller , Animation , Made in Europe ",1h 48min,PG-13,J. A. Bayona 
316,Friday the 13th,5.5 (106k),"Horror , Mystery & Thriller ",1h 37min,R,Marcus Nispel 
317,The Bucket List,7.4 (243k),"Comedy , Drama , Made in Europe ",1h 37min,PG-13,Rob Reiner 
318,Four Brothers,6.8 (145k),"Crime , Mystery & Thriller , Action & Adventure , Drama ",1h 49min,R,John Singleton 
319,Freddy vs. Jason,5.7 (118k),"Horror , Action & Adventure ",1h 37min,R,Ronny Yu 
320,The Guernsey Literary & Potato Peel Pie Society,7.3 (45k),"Drama , History , Romance , War & Military ",2h 4min,NULL,Mike Newell 
321,Life As We Know It,6.5 (131k),"Comedy , Drama , Romance ",1h 55min,PG-13,Greg Berlanti 
322,Oxygen,6.5 (37k),"Mystery & Thriller , Horror , Science-Fiction , Drama , Fantasy ",1h 40min,NULL,Alexandre Aja 
323,The Call,7.1 (30k),"Mystery & Thriller , Drama , Crime , Horror , Science-Fiction ",1h 52min,NULL,Emil Atageldijev 
324,Hush,6.6 (123k),"Horror , Mystery & Thriller ",1h 22min,R,Mike Flanagan 
325,The Guns of Navarone,7.5 (50k),"Action & Adventure , Drama , War & Military ",2h 38min,NULL,J. Lee Thompson 
326,Menace II Society,7.5 (57k),"Drama , Crime , Mystery & Thriller ",1h 37min,R,Albert Hughes 
327,Civil: Ben Crump,NULL,NULL,NULL,NULL,NULL
328,A Walk Among the Tombstones,6.5 (120k),"Crime , Mystery & Thriller , Drama , Action & Adventure ",1h 54min,R,Scott Frank 
329,Extraction,6.7 (194k),"Crime , Drama , Action & Adventure , Mystery & Thriller ",1h 56min,R,Sam Hargrave 
330,Memoirs of a Geisha,7.3 (147k),"Romance , Drama , Made in Europe ",2h 26min,PG-13,Rob Marshall 
331,Bird Box,6.6 (328k),"Science-Fiction , Mystery & Thriller , Drama , Horror ",2h 4min,R,Susanne Bier 
332,Choose or Die,4.7 (17k),"Horror , Mystery & Thriller , Drama ",1h 25min,NULL,Toby Meakins 
333,Occupation: Rainfall,5.2 (14k),"Action & Adventure , Science-Fiction ",2h 8min,R,Luke Sparke 
334,Doom of Love,4.8,"Romance , Drama ",1h 40min,NULL,Hilal Saral 
335,Cleaner,6.1 (41k),"Mystery & Thriller , Crime ",1h 28min,R,Renny Harlin 
336,Official Secrets,7.3 (46k),"Mystery & Thriller , Crime , Drama , War & Military , Romance ",1h 52min,R,Gavin Hood 
337,Triple Frontier,6.4 (125k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",2h 5min,R,J.C. Chandor 
338,Jackass 3.5,NULL,NULL,NULL,NULL,NULL
339,The Net,5.9 (66k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 54min,PG-13,Irwin Winkler 
340,Christine,6.9 (14k),Drama ,2h 3min,R,Antonio Campos 
341,Level 16,6.0 (11k),"Mystery & Thriller , Drama , Science-Fiction , Made in Europe ",1h 42min,NULL,Danishka Esterhazy 
342,Tread,7.1 (2k),"Crime , Documentary ",1h 28min,NULL,Paul Solet 
343,In the Shadow of the Moon,6.2 (51k),"Mystery & Thriller , Crime , Science-Fiction ",1h 55min,R,Jim Mickle 
344,Just Like Heaven,6.7 (107k),"Drama , Comedy , Romance , Fantasy ",1h 35min,PG-13,Mark Waters 
345,Return to Space,7.3 (3k),Documentary ,2h 8min,NULL,Elizabeth Chai Vasarhelyi 
346,Captain Nova,5.5 (1k),"Science-Fiction , Kids & Family ",1h 26min,NULL,Maurice Trouwborst 
347,Collision,3.8,"Mystery & Thriller , Crime , Drama ",1h 39min,NULL,Fabien Martorell 
348,Loving,7.0 (34k),"Romance , Drama ",2h 3min,PG-13,Jeff Nichols 
349,Cyber Hell: Exposing an Internet Horror,6.5 (1k),"Documentary , Crime ",1h 45min,NULL,Lee Min-young 
350,Fear Street: Part One - 1994,6.2 (75k),"Drama , Horror ",1h 47min,NULL,Leigh Janiak 
351,The Foreigner,7.0 (113k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Made in Europe ",1h 53min,R,Martin Campbell 
352,Downfall: The Case Against Boeing,7.4 (10k),Documentary ,1h 29min,R,Rory Kennedy 
353,Outlaw King,6.9 (70k),"Drama , War & Military , Action & Adventure , History ",2h 2min,R,David Mackenzie 
354,Crooked House,6.3 (23k),"Drama , Crime ",1h 55min,PG-13,Gilles Paquet-Brenner 
355,Gladbeck: The Hostage Crisis,7.5 (1k),"Documentary , Crime ",1h 31min,NULL,Volker Heise 
356,Adrift,6.6 (55k),"Mystery & Thriller , Drama , Romance , Action & Adventure , Made in Europe ",1h 36min,PG-13,Baltasar Kormákur 
357,Unfriended,5.5 (73k),"Mystery & Thriller , Horror , Drama ",1h 22min,R,Levan Gabriadze 
358,The Men Who Stare at Goats,6.2 (131k),"Comedy , War & Military ",1h 34min,R,Grant Heslov 
359,Penguins of Madagascar,6.6 (89k),"Comedy , Animation , Kids & Family , Science-Fiction ",1h 32min,PG,Simon J. Smith 
360,What Happened to Monday,6.8 (121k),"Mystery & Thriller , Action & Adventure , Crime , Fantasy , Science-Fiction , Drama ",2h 3min,R,Tommy Wirkola 
361,Always Be My Maybe,6.8 (54k),"Romance , Comedy ",1h 41min,PG-13,Nahnatchka Khan 
362,Okja,7.3 (116k),"Science-Fiction , Action & Adventure , Drama ",2h 2min,PG-13,Bong Joon-ho 
363,Home Team,6.0 (17k),"Comedy , Sport ",1h 35min,PG,Charles Kinnane 
364,The Social Dilemma,7.6 (80k),"Documentary , Drama ",1h 34min,PG-13,Jeff Orlowski 
365,The Forgotten Battle,7.1 (26k),"Drama , War & Military , History , Documentary , Made in Europe ",2h 4min,NULL,Matthijs van Heijningen Jr. 
366,We Have Always Lived in the Castle,5.6 (7k),"Mystery & Thriller , Drama ",1h 36min,NULL,Stacie Passon 
367,Seventh Son,5.5 (76k),"Fantasy , Action & Adventure ",1h 42min,PG-13,Sergei Bodrov 
368,Ben Is Back,6.7 (21k),"Drama , Made in Europe ",1h 43min,R,Peter Hedges 
369,Due Date,6.5 (340k),"Comedy , Drama ",1h 35min,R,Todd Phillips 
370,Army of the Dead,5.7 (168k),"Horror , Mystery & Thriller , Action & Adventure , Crime , Science-Fiction ",2h 28min,R,Zack Snyder 
371,Bhool Bhulaiyaa 2,6.3 (21k),"Horror , Comedy ",2h 5min,NULL,Anees Bazmee 
372,Outlaws,6.9 (3k),"Crime , Action & Adventure , Mystery & Thriller ",2h 5min,R,Daniel Monzón 
373,Savages,6.4 (129k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",2h 11min,R,Oliver Stone 
374,Hollow Man,5.8 (130k),"Mystery & Thriller , Science-Fiction , Action & Adventure , Horror ",1h 52min,R,Paul Verhoeven 
375,Osmosis Jones,6.3 (35k),"Comedy , Crime , Kids & Family , Fantasy , Science-Fiction , Animation , Action & Adventure ",1h 35min,PG,Peter Farrelly 
376,The Package,5.5 (17k),"Comedy , Drama , Mystery & Thriller ",1h 34min,R,Jake Szymanski 
377,Godspeed,6.6 (1k),Drama ,1h 59min,NULL,Mehmet Ada Öztekin 
378,Hillbilly Elegy,6.7 (41k),Drama ,1h 57min,R,Ron Howard 
379,365 Days: This Day,2.5 (15k),"Drama , Romance ",1h 51min,NULL,Tomasz Mandes 
380,Stand Out: An LGBTQ+ Celebration,NULL,NULL,NULL,NULL,NULL
381,The Woman in the Window,5.7 (72k),"Mystery & Thriller , Drama , Crime ",1h 42min,R,Joe Wright 
382,Annabelle: Creation,6.5 (130k),"Horror , Mystery & Thriller ",1h 50min,R,David F. Sandberg 
383,Murder Mystery,6.0 (123k),"Comedy , Action & Adventure , Crime , Romance ",1h 37min,PG-13,Kyle Newacheck 
384,The Conjuring 2,7.3 (262k),"Horror , Mystery & Thriller , Drama ",2h 13min,R,James Wan 
385,The Cloverfield Paradox,5.5 (103k),"Horror , Mystery & Thriller , Drama , Action & Adventure , Science-Fiction ",1h 42min,PG-13,Julius Onah 
386,Zone 414,4.9 (4k),"Science-Fiction , Mystery & Thriller ",1h 38min,R,Andrew Baird 
387,Sinister 2,5.3 (54k),"Horror , Mystery & Thriller ",1h 37min,R,Ciarán Foy 
388,Ma Rainey's Black Bottom,6.9 (50k),"Drama , Music & Musical ",1h 34min,R,George C. Wolfe 
389,The Butler,7.2 (114k),"Drama , Made in Europe ",2h 12min,PG-13,Lee Daniels 
390,13th,8.2 (35k),"Documentary , Crime , History ",1h 40min,NULL,Ava DuVernay 
391,Kodachrome,6.8 (16k),"Drama , Comedy , Made in Europe ",1h 45min,NULL,Mark Raso 
392,The Texas Chainsaw Massacre,6.2 (141k),"Horror , Crime ",1h 38min,R,Marcus Nispel 
393,The Tinder Swindler,7.2 (59k),"Crime , Documentary ",1h 54min,NULL,Felicity Morris 
394,The Beguiled,6.8,"Drama , Documentary , Mystery & Thriller , War & Military ",1h 34min,R,Sofia Coppola 
395,Takers,6.2 (62k),"Mystery & Thriller , Action & Adventure , Crime ",1h 47min,PG-13,John Luessenhop 
396,Spawn,5.2 (67k),"Fantasy , Horror , Mystery & Thriller , Action & Adventure , Drama ",1h 36min,PG-13,Mark A.Z. Dippé 
397,Nightbooks,5.7 (8k),"Kids & Family , Fantasy , Horror ",1h 43min,NULL,David Yarovesky 
398,Code 8,6.1 (39k),"Mystery & Thriller , Crime , Drama , Science-Fiction , Action & Adventure ",1h 39min,NULL,Jeff Chan 
399,The Night Comes for Us,6.9 (25k),"Mystery & Thriller , Action & Adventure ",2h 1min,R,Timo Tjahjanto 
400,The Book of Henry,6.5 (27k),"Drama , Mystery & Thriller , Crime ",1h 46min,PG-13,Colin Trevorrow 
401,The Ice Road,5.6 (38k),"Mystery & Thriller , Drama , Action & Adventure ",1h 43min,PG-13,Jonathan Hensleigh 
402,The Dig,7.1 (72k),"Drama , History ",1h 52min,PG-13,Simon Stone 
403,Mirage,7.4 (53k),"Science-Fiction , Mystery & Thriller , Documentary , Fantasy , Music & Musical , Romance , Drama , Made in Europe ",2h 9min,R,Oriol Paulo 
404,I Don't Feel at Home in This World Anymore,6.9 (55k),"Mystery & Thriller , Crime , Drama , Comedy , Made in Europe ",1h 36min,NULL,Macon Blair 
405,Scary Movie 4,5.1 (120k),"Comedy , Horror ",1h 23min,PG-13,David Zucker 
406,Spectral,6.3 (58k),"Mystery & Thriller , Science-Fiction , Action & Adventure ",1h 48min,PG-13,Nic Mathieu 
407,Apostle,6.3 (51k),"Mystery & Thriller , Drama , Horror , Fantasy ",2h 10min,R,Gareth Evans 
408,In a Valley of Violence,6.0 (18k),"Mystery & Thriller , Western , Action & Adventure , Crime , Drama ",1h 44min,R,Ti West 
409,Peter Rabbit 2: The Runaway,6.2 (11k),"Fantasy , Action & Adventure , Kids & Family , Comedy , Crime , Drama , Animation ",1h 33min,PG,Will Gluck 
410,Fast Color,6.0 (6k),"Mystery & Thriller , Science-Fiction , Drama ",1h 42min,PG-13,Julia Hart 
411,Pieces of a Woman,7.0 (48k),Drama ,2h 7min,R,Kornél Mundruczó 
412,3 Ninjas Kick Back,4.5 (9k),"Action & Adventure , Comedy , Kids & Family , Sport ",1h 33min,PG,Charles T. Kanganis 
413,Rebecca,6.0 (40k),"Mystery & Thriller , Drama , Romance ",2h 1min,PG-13,Ben Wheatley 
414,Dear John,6.3 (147k),"Drama , Romance , Mystery & Thriller , War & Military ",1h 48min,PG-13,Lasse Hallström 
415,Ava,5.4 (53k),"Mystery & Thriller , Drama , Crime , Action & Adventure ",1h 36min,R,Tate Taylor 
416,Redemption,NULL,NULL,NULL,NULL,NULL
417,The Vault,6.4 (21k),"Action & Adventure , Mystery & Thriller , Crime , Fantasy ",1h 58min,R,Jaume Balagueró 
418,No One Gets Out Alive,5.3 (14k),"Horror , Mystery & Thriller , Drama ",1h 25min,R,Santiago Menghini 
419,Last Man Down,4.3 (11k),"Action & Adventure , Mystery & Thriller , Science-Fiction ",1h 27min,R,Fansu Njie 
420,Catch and Release,5.9 (26k),"Romance , Comedy , Drama ",1h 51min,PG-13,Susannah Grant 
421,The Shack,6.2 (35k),"Fantasy , Drama ",2h 12min,PG-13,Stuart Hazeldine 
422,Rurouni Kenshin Part I: Origins,7.4 (25k),"Drama , History , War & Military , Action & Adventure ",2h 14min,PG-13,Keishi Ōtomo 
423,Scary Movie 5,3.5 (71k),"Comedy , Horror ",1h 26min,PG-13,Malcolm D. Lee 
424,Soul Surfer,7.0 (49k),"Drama , Kids & Family , Sport ",1h 52min,PG,Sean McNamara 
425,The Half of It,6.9 (35k),"Comedy , Drama , Romance ",1h 44min,PG-13,Alice Wu 
426,Destination Wedding,6.0 (29k),"Romance , Comedy , Drama ",1h 30min,R,Victor Levin 
427,The Dirt,6.9 (48k),"Drama , Music & Musical , Comedy ",1h 48min,R,Jeff Tremaine 
428,Worth,6.8 (13k),"History , Drama ",1h 58min,PG-13,Sara Colangelo 
429,Starsky & Hutch,6.1 (146k),"Comedy , Crime ",1h 41min,PG-13,Todd Phillips 
430,The Discovery,6.2 (33k),"Mystery & Thriller , Drama , Science-Fiction , Romance ",1h 36min,NULL,Charlie McDowell 
431,Fear Street: Part Two - 1978,6.7 (59k),"Horror , Drama ",1h 49min,NULL,Leigh Janiak 
432,Berserk: The Golden Age Arc I - The Egg of the King,7.5 (12k),"Fantasy , Animation , Action & Adventure , Drama , Horror , War & Military ",1h 16min,NC-17,Toshiyuki Kubooka 
433,We Die Young,5.2 (4k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Made in Europe ",1h 33min,R,Lior Geller 
434,Endless Love,4.9 (8k),"Drama , Romance ",1h 56min,R,Franco Zeffirelli 
435,The Professionals,7.3 (16k),"Western , Action & Adventure , Made in Europe ",1h 57min,PG-13,Richard Brooks 
436,Aftermath,5.3 (15k),"Horror , Mystery & Thriller , Drama ",1h 54min,NULL,Peter Winther 
437,The Players Club,5.9 (6k),"Drama , Comedy ",1h 44min,R,Ice Cube 
438,Can You Keep a Secret?,5.3 (16k),"Romance , Comedy ",1h 34min,NULL,Elise Duran 
439,I Am Mother,6.7 (89k),"Science-Fiction , Mystery & Thriller , Horror , Drama ",1h 54min,PG-13,Grant Sputore 
440,The Devil's Own,6.2 (64k),"Mystery & Thriller , Drama , Action & Adventure , Crime , Made in Europe ",1h 47min,R,Alan J. Pakula 
441,Beirut,6.4 (21k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 50min,R,Brad Anderson 
442,The Paper Tigers,6.3 (4k),"Comedy , Action & Adventure ",1h 48min,PG-13,Quoc Bao Tran 
443,Good Luck Chuck,5.6 (90k),"Comedy , Romance ",1h 41min,NULL,Mark Helfrich 
444,"Bob Ross: Happy Accidents, Betrayal & Greed",6.9 (5k),Documentary ,1h 32min,PG-13,Joshua Rofé 
445,Back to the Outback,6.5 (7k),"Comedy , Kids & Family , Animation ",1h 35min,PG,Harry Cripps 
446,Under Suspicion,6.4 (25k),"Mystery & Thriller , Crime , Drama , Made in Europe ",1h 46min,R,Stephen Hopkins 
447,The Last Letter From Your Lover,6.6 (16k),"Drama , Romance ",1h 50min,NULL,Augustine Frizzell 
448,My Little Pony: A New Generation,6.8 (3k),"Fantasy , Comedy , Kids & Family , Action & Adventure , Animation , Science-Fiction , Drama ",1h 31min,PG,Robert Cullen 
449,Neon Genesis Evangelion: The End of Evangelion,8.0 (52k),"Drama , Science-Fiction , Fantasy , Animation , Action & Adventure ",1h 27min,NULL,Hideaki Anno 
450,Vivo,6.7 (17k),"Animation , Kids & Family , Comedy , Drama ",1h 39min,PG,Kirk DeMicco 
451,The Witcher: Nightmare of the Wolf,7.2 (42k),"Action & Adventure , Drama , Fantasy , Science-Fiction , Animation ",1h 23min,NULL,Han Kwang-il 
452,Fun with Dick and Jane,6.1 (144k),"Comedy , Crime ",1h 30min,PG-13,Dean Parisot 
453,Other People,6.8 (11k),"Drama , Comedy ",1h 37min,NULL,Chris Kelly 
454,The Perfection,6.1 (41k),"Horror , Mystery & Thriller , Music & Musical , Drama ",1h 30min,NULL,Richard Shepard 
455,Bad Trip,6.5 (24k),"Comedy , Reality TV ",1h 27min,NULL,Kitao Sakurai 
456,After,5.2 (52k),"Drama , Romance ",1h 46min,PG-13,Jenny Gage 
457,Abducted in Plain Sight,6.8 (18k),"Crime , Documentary , Mystery & Thriller , Drama ",1h 31min,G,Skye Borgman 
458,Extinction,5.8 (52k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Drama ",1h 35min,R,Ben Young 
459,Shrek the Musical,6.9 (3k),"Fantasy , Comedy , Kids & Family ",2h 10min,PG-13,Michael John Warren 
460,Cam,5.9 (31k),"Mystery & Thriller , Drama , Horror ",1h 34min,NULL,Daniel Goldhaber 
461,Eagle Eye,6.6 (185k),"Action & Adventure , Mystery & Thriller , Made in Europe ",1h 58min,PG-13,D. J. Caruso 
