,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
248,Speed Kills,4.2 (3k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 42min,R,Jodi Scurfield 
249,The Lake House,6.8 (148k),"Drama , Romance , Fantasy , Documentary ",1h 39min,PG,Alejandro Agresti 
250,How Do You Know,5.4 (50k),"Romance , Comedy , Drama ",2h 1min,PG-13,James L. Brooks 
251,Ouija: Origin of Evil,5.3,"Mystery & Thriller , Drama , Horror ",1h 39min,PG-13,Mike Flanagan 
252,Total Recall,6.2 (252k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Crime ",1h 58min,PG-13,Len Wiseman 
253,Mr. Right,6.3 (55k),"Crime , Comedy , Action & Adventure , Romance ",1h 35min,R,Paco Cabezas 
254,Any Given Sunday,6.9 (118k),"Drama , Sport ",2h 42min,R,Oliver Stone 
255,Corpse Bride,7.3 (266k),"Fantasy , Drama , Kids & Family , Romance , Animation ",1h 17min,PG,Tim Burton 
256,Bubble,6.3 (4k),"Science-Fiction , Mystery & Thriller , Animation , Action & Adventure , Drama , Fantasy , Romance , Sport ",1h 40min,PG,Tetsuro Araki 
257,The Cat in the Hat,4.0 (82k),"Fantasy , Comedy , Kids & Family ",1h 22min,PG,Bo Welch 
258,Eurovision Song Contest: The Story of Fire Saga,6.5 (91k),"Comedy , Music & Musical ",2h 1min,PG-13,David Dobkin 
259,Let Me In,7.1 (120k),"Horror , Mystery & Thriller , Drama , Fantasy , Made in Europe ",1h 56min,R,Matt Reeves 
260,Along for the Ride,6.0 (4k),"Drama , Romance ",1h 46min,NULL,Sofia Alvarez 
261,Godzilla,5.4 (192k),"Mystery & Thriller , Science-Fiction , Action & Adventure ",2h 19min,PG-13,Roland Emmerich 
262,Love & Gelato,5.2,"Romance , Comedy , Drama ",1h 51min,PG-13,Brandon Camp 
263,Anaconda,4.8 (103k),"Horror , Mystery & Thriller , Action & Adventure ",1h 29min,PG-13,Luis Llosa 
264,21,6.8 (248k),"Drama , Crime , History , Mystery & Thriller ",2h 3min,PG-13,Robert Luketic 
265,14 Peaks: Nothing Is Impossible,7.7 (23k),"Documentary , Sport ",1h 41min,NULL,Torquil Jones 
266,Till Death,5.8 (19k),"Mystery & Thriller , Horror ",1h 29min,R,SK Dale 
267,3 Idiots,8.4 (388k),"Drama , Comedy ",2h 50min,PG-13,Rajkumar Hirani 
268,The Shadow in My Eye,7.3 (8k),"War & Military , Drama , History ",1h 47min,NULL,Ole Bornedal 
269,Halloween,6.0 (119k),Horror ,1h 49min,R,Rob Zombie 
270,The Space Between Us,6.4 (52k),"Science-Fiction , Drama , Romance ",2h 1min,PG-13,Peter Chelsom 
271,The Girl Next Door,6.5 (26k),"Mystery & Thriller , Crime , Drama , Horror ",1h 31min,R,Gregory Wilson 
272,Puss in Boots,6.6 (156k),"Comedy , Action & Adventure , Animation , Kids & Family , Fantasy ",1h 30min,PG,Chris Miller 
273,Seven Years in Tibet,7.1 (142k),"Drama , History , War & Military ",2h 19min,PG-13,Jean-Jacques Annaud 
274,Rescued by Ruby,7.1 (7k),"Drama , Kids & Family ",1h 33min,NULL,Katt Shea 
275,Cliffhanger,6.5 (128k),"Mystery & Thriller , Comedy , Action & Adventure ",1h 58min,R,Renny Harlin 
276,Fatherhood,6.6 (34k),"Comedy , Drama ",1h 49min,PG-13,Paul Weitz 
277,Big Eyes,7.2,"Drama , Documentary , Romance , Crime ",1h 46min,PG-13,Tim Burton 
278,A Nightmare on Elm Street,5.2 (99k),"Mystery & Thriller , Crime , Drama , Horror ",1h 35min,R,Samuel Bayer 
279,Little Women,7.3 (57k),"Romance , Drama , Kids & Family ",1h 58min,PG,Gillian Armstrong 
280,Kate,6.2 (58k),"Action & Adventure , Crime , Drama , Mystery & Thriller ",1h 46min,R,Cedric Nicolas-Troyan 
281,Fantastic Fungi,7.4 (7k),Documentary ,1h 21min,NULL,Louie Schwartzberg 
282,Steve Jobs,7.2 (167k),Drama ,2h 2min,R,Danny Boyle 
283,Mank,6.8 (71k),"Comedy , Drama ",2h 11min,R,David Fincher 
284,Jane Fonda & Lily Tomlin: Ladies Night Live,NULL,NULL,NULL,NULL,NULL
285,Extraction,6.7 (194k),"Crime , Action & Adventure , Mystery & Thriller , Drama ",1h 56min,R,Sam Hargrave 
286,Bonnie and Clyde,7.7 (111k),"Drama , Action & Adventure , Crime ",1h 51min,R,Arthur Penn 
287,The Mystery of Marilyn Monroe: The Unheard Tapes,6.2 (3k),Documentary ,1h 41min,R,Emma Cooper 
288,The Meyerowitz Stories (New and Selected),6.9 (47k),"Drama , Comedy ",1h 50min,NULL,Noah Baumbach 
289,Set It Up,6.5 (50k),"Comedy , Romance ",1h 45min,PG-13,Claire Scanlon 
290,Trees of Peace,6.4,Drama ,1h 37min,NC-17,Alanna Brown 
291,Chappie,6.8 (248k),"Action & Adventure , Science-Fiction , Crime , Mystery & Thriller , Drama ",2h 0min,R,Neill Blomkamp 
292,The Green Inferno,5.3 (43k),"Mystery & Thriller , Horror ",1h 40min,R,Eli Roth 
293,White Hot: The Rise & Fall of Abercrombie & Fitch,5.7 (3k),Documentary ,1h 28min,R,Alison Klayman 
294,Home,6.6 (101k),"Fantasy , Comedy , Animation , Kids & Family , Science-Fiction ",1h 34min,PG,Tim Johnson 
295,Scary Stories to Tell in the Dark,6.2 (74k),"Horror , Mystery & Thriller ",1h 48min,PG-13,André Øvredal 
296,The Sweetest Thing,5.1 (58k),"Comedy , Romance ",1h 24min,R,Roger Kumble 
297,The Replacements,6.6 (64k),"Comedy , Sport ",1h 58min,PG-13,Howard Deutch 
298,"Hello, My Name Is Doris",6.6 (20k),"Drama , Comedy , Romance ",1h 35min,R,Michael Showalter 
299,The Other Boleyn Girl,6.7 (112k),"Romance , Drama , History ",1h 55min,PG-13,Justin Chadwick 
300,6 Underground,6.1 (170k),"Mystery & Thriller , Action & Adventure , Comedy ",2h 8min,R,Michael Bay 
301,365 Days,3.3 (83k),"Romance , Drama , Made in Europe ",1h 54min,NULL,Tomasz Mandes 
302,Results,5.4 (7k),"Comedy , Romance ",1h 45min,R,Andrew Bujalski 
303,The Trial of the Chicago 7,7.7 (172k),"Drama , History , Mystery & Thriller ",2h 10min,R,Aaron Sorkin 
304,Civil: Ben Crump,NULL,NULL,NULL,NULL,NULL
305,Roma,7.7 (154k),"Drama , Made in Europe ",2h 15min,R,Alfonso Cuarón 
306,His House,6.5 (39k),"Mystery & Thriller , Horror , Drama ",1h 33min,NULL,Remi Weekes 
307,Gerald's Game,6.5 (104k),"Horror , Mystery & Thriller , Drama ",1h 43min,NULL,Mike Flanagan 
308,The Midnight Sky,5.6 (82k),"Drama , Science-Fiction , Mystery & Thriller , Fantasy ",1h 58min,PG-13,George Clooney 
309,We Have Always Lived in the Castle,5.6 (7k),"Mystery & Thriller , Drama ",1h 36min,NULL,Stacie Passon 
310,John Q,7.0 (132k),"Mystery & Thriller , Crime , Drama ",1h 56min,PG-13,Nick Cassavetes 
311,Freddy vs. Jason,5.7 (118k),"Horror , Action & Adventure ",1h 37min,R,Ronny Yu 
312,Four Brothers,6.8 (145k),"Crime , Drama , Mystery & Thriller , Action & Adventure ",1h 49min,R,John Singleton 
313,The Guernsey Literary & Potato Peel Pie Society,7.3 (45k),"Drama , History , Romance , War & Military ",2h 4min,NULL,Mike Newell 
314,A Monster Calls,7.4 (87k),"Drama , Kids & Family , Fantasy , Mystery & Thriller , Animation , Made in Europe ",1h 48min,PG-13,J. A. Bayona 
315,El Camino: A Breaking Bad Movie,7.3 (216k),"Action & Adventure , Crime , Drama , Mystery & Thriller ",2h 3min,R,Vince Gilligan 
316,Gladbeck: The Hostage Crisis,7.5 (1k),"Documentary , Crime ",1h 31min,NULL,Volker Heise 
317,The Danish Girl,7.1 (182k),"Drama , Romance , Made in Europe ",2h 0min,R,Tom Hooper 
318,Beast,5.3 (29k),"Mystery & Thriller , Action & Adventure , Comedy , Crime ",2h 35min,NULL,Nelson Dilipkumar 
319,The Net,5.9 (66k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 54min,PG-13,Irwin Winkler 
320,Bird Box,6.6 (328k),"Science-Fiction , Mystery & Thriller , Horror , Drama ",2h 4min,R,Susanne Bier 
321,Jackass 2.5,NULL,NULL,NULL,NULL,NULL
322,The Call,7.1 (30k),"Mystery & Thriller , Drama , Horror , Science-Fiction , Crime ",1h 52min,NULL,Emil Atageldijev 
323,Creep,6.3 (52k),"Horror , Mystery & Thriller ",1h 22min,R,Patrick Brice 
324,The Sparks Brothers,7.8 (4k),"Documentary , Music & Musical , Comedy , History ",2h 20min,R,Edgar Wright 
325,Menace II Society,7.5 (57k),"Drama , Crime , Mystery & Thriller ",1h 37min,R,Albert Hughes 
326,Army of Thieves,6.4 (72k),"Comedy , Crime , Mystery & Thriller , Horror , Romance , Science-Fiction , Action & Adventure ",2h 7min,R,Matthias Schweighöfer 
327,Friday the 13th,5.5 (106k),"Horror , Mystery & Thriller ",1h 37min,R,Marcus Nispel 
328,Triple Frontier,6.4 (125k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",2h 5min,R,J.C. Chandor 
329,The One,5.9 (91k),"Science-Fiction , Action & Adventure , Mystery & Thriller ",1h 27min,PG-13,James Wong 
330,Choose or Die,4.7 (17k),"Horror , Mystery & Thriller , Drama ",1h 25min,NULL,Toby Meakins 
331,Life As We Know It,6.5 (131k),"Comedy , Drama , Romance ",1h 55min,PG-13,Greg Berlanti 
332,The Foreigner,7.0 (113k),"Mystery & Thriller , Action & Adventure , Drama , Crime , Made in Europe ",1h 53min,R,Martin Campbell 
333,The Bucket List,7.4 (243k),"Drama , Comedy , Made in Europe ",1h 37min,PG-13,Rob Reiner 
334,Just Like Heaven,6.7 (107k),"Fantasy , Comedy , Drama , Romance ",1h 35min,PG-13,Mark Waters 
335,Doom of Love,4.8,"Drama , Romance ",1h 40min,NULL,Hilal Saral 
336,Cleaner,6.1 (41k),"Mystery & Thriller , Crime ",1h 28min,R,Renny Harlin 
337,Loving,7.0 (34k),"Romance , Drama ",2h 3min,PG-13,Jeff Nichols 
338,Official Secrets,7.3 (46k),"Mystery & Thriller , Crime , Drama , War & Military , Romance ",1h 52min,R,Gavin Hood 
339,Fear Street: Part One - 1994,6.2 (76k),"Drama , Horror ",1h 47min,NULL,Leigh Janiak 
340,A Walk Among the Tombstones,6.5 (120k),"Crime , Mystery & Thriller , Action & Adventure , Drama ",1h 54min,R,Scott Frank 
341,What Happened to Monday,6.8 (121k),"Mystery & Thriller , Drama , Action & Adventure , Crime , Fantasy , Science-Fiction ",2h 3min,R,Tommy Wirkola 
342,Collision,3.8,"Crime , Drama , Mystery & Thriller ",1h 39min,NULL,Fabien Martorell 
343,Level 16,6.0 (11k),"Mystery & Thriller , Drama , Science-Fiction , Made in Europe ",1h 42min,NULL,Danishka Esterhazy 
344,Hush,6.6 (123k),"Horror , Mystery & Thriller ",1h 22min,R,Mike Flanagan 
345,Memoirs of a Geisha,7.3 (147k),"Romance , Drama , Made in Europe ",2h 26min,PG-13,Rob Marshall 
346,Sinister 2,5.3 (54k),"Horror , Mystery & Thriller ",1h 37min,R,Ciarán Foy 
347,Oxygen,6.5 (37k),"Mystery & Thriller , Horror , Science-Fiction , Drama , Fantasy ",1h 40min,NULL,Alexandre Aja 
348,Seventh Son,5.5 (76k),"Fantasy , Action & Adventure ",1h 42min,PG-13,Sergei Bodrov 
349,Backtrace,3.8 (4k),"Crime , Action & Adventure , Drama ",1h 27min,R,Brian A. Miller 
350,The Guns of Navarone,7.5 (50k),"Action & Adventure , Drama , War & Military ",2h 38min,NULL,J. Lee Thompson 
351,Savages,6.4 (129k),"Mystery & Thriller , Drama , Crime , Action & Adventure ",2h 11min,R,Oliver Stone 
352,Adrift,6.6 (55k),"Mystery & Thriller , Action & Adventure , Drama , Romance , Made in Europe ",1h 36min,PG-13,Baltasar Kormákur 
353,Captain Nova,5.5 (1k),"Science-Fiction , Kids & Family ",1h 26min,NULL,Maurice Trouwborst 
354,Christine,6.9 (14k),Drama ,2h 3min,R,Antonio Campos 
355,Bhool Bhulaiyaa 2,6.2 (22k),"Horror , Comedy ",2h 5min,NULL,Anees Bazmee 
356,Return to Space,7.3 (3k),Documentary ,2h 8min,NULL,Elizabeth Chai Vasarhelyi 
357,Tread,7.1 (2k),"Crime , Documentary ",1h 28min,NULL,Paul Solet 
358,Penguins of Madagascar,6.6 (89k),"Comedy , Animation , Science-Fiction , Kids & Family ",1h 32min,PG,Simon J. Smith 
359,Always Be My Maybe,6.8 (55k),"Romance , Comedy ",1h 41min,PG-13,Nahnatchka Khan 
360,Crooked House,6.3 (23k),"Crime , Drama ",1h 55min,PG-13,Gilles Paquet-Brenner 
361,In the Shadow of the Moon,6.2 (51k),"Mystery & Thriller , Science-Fiction , Crime ",1h 55min,R,Jim Mickle 
362,365 Days: This Day,2.5 (15k),"Drama , Romance ",1h 51min,NULL,Tomasz Mandes 
363,The Ice Road,5.6 (38k),"Mystery & Thriller , Action & Adventure , Drama ",1h 43min,PG-13,Jonathan Hensleigh 
364,Occupation: Rainfall,5.2 (14k),"Action & Adventure , Science-Fiction ",2h 8min,R,Luke Sparke 
365,The Cloverfield Paradox,5.5 (103k),"Horror , Mystery & Thriller , Action & Adventure , Science-Fiction , Drama ",1h 42min,PG-13,Julius Onah 
366,Downfall: The Case Against Boeing,7.4 (10k),Documentary ,1h 29min,R,Rory Kennedy 
367,Murder Mystery,6.0 (123k),"Comedy , Romance , Action & Adventure , Crime ",1h 37min,PG-13,Kyle Newacheck 
368,Annabelle: Creation,6.5 (130k),"Horror , Mystery & Thriller ",1h 50min,R,David F. Sandberg 
369,Hollow Man,5.8 (130k),"Science-Fiction , Mystery & Thriller , Horror , Action & Adventure ",1h 52min,R,Paul Verhoeven 
370,Unfriended,5.5 (73k),"Mystery & Thriller , Horror , Drama ",1h 22min,R,Levan Gabriadze 
371,The Men Who Stare at Goats,6.2 (131k),"War & Military , Comedy ",1h 34min,R,Grant Heslov 
372,Stand Out: An LGBTQ+ Celebration,NULL,NULL,NULL,NULL,NULL
373,The Social Dilemma,7.6 (80k),"Drama , Documentary ",1h 34min,PG-13,Jeff Orlowski 
374,The Woman in the Window,5.7 (72k),"Mystery & Thriller , Crime , Drama ",1h 42min,R,Joe Wright 
375,Kodachrome,6.8 (16k),"Drama , Comedy , Made in Europe ",1h 45min,NULL,Mark Raso 
376,Hillbilly Elegy,6.7 (41k),Drama ,1h 57min,R,Ron Howard 
377,The Texas Chainsaw Massacre,6.2 (141k),"Horror , Crime ",1h 38min,R,Marcus Nispel 
378,The Beguiled,6.8,"Drama , Documentary , Mystery & Thriller , War & Military ",1h 34min,R,Sofia Coppola 
379,Jackass 3.5,NULL,NULL,NULL,NULL,NULL
380,Okja,7.3 (116k),"Science-Fiction , Drama , Action & Adventure ",2h 2min,PG-13,Bong Joon-ho 
381,Due Date,6.5 (340k),"Comedy , Drama ",1h 35min,R,Todd Phillips 
382,Outlaw King,6.9 (70k),"Action & Adventure , History , Drama , War & Military ",2h 2min,R,David Mackenzie 
383,Scary Movie 4,5.1 (120k),"Comedy , Horror ",1h 23min,PG-13,David Zucker 
384,Home Team,6.0 (17k),"Comedy , Sport ",1h 35min,PG,Charles Kinnane 
385,Code 8,6.1 (39k),"Science-Fiction , Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 38min,NULL,Jeff Chan 
386,The Forgotten Battle,7.1 (26k),"Drama , War & Military , History , Documentary , Made in Europe ",2h 4min,NULL,Matthijs van Heijningen Jr. 
387,Zone 414,4.9 (4k),"Science-Fiction , Mystery & Thriller ",1h 38min,R,Andrew Baird 
388,The Butler,7.2 (114k),"Drama , Made in Europe ",2h 12min,PG-13,Lee Daniels 
389,The Conjuring 2,7.3 (262k),"Horror , Mystery & Thriller , Drama ",2h 13min,R,James Wan 
390,Outlaws,6.9 (3k),"Crime , Mystery & Thriller , Action & Adventure ",2h 5min,R,Daniel Monzón 
391,Ben Is Back,6.7 (21k),"Drama , Made in Europe ",1h 43min,R,Peter Hedges 
392,13th,8.2 (35k),"Documentary , Crime , History ",1h 40min,NULL,Ava DuVernay 
393,The Package,5.5 (17k),"Comedy , Drama , Mystery & Thriller ",1h 34min,R,Jake Szymanski 
394,3 Ninjas Kick Back,4.5 (9k),"Kids & Family , Action & Adventure , Comedy , Sport ",1h 33min,PG,Charles T. Kanganis 
395,The Dig,7.1 (72k),"Drama , History ",1h 52min,PG-13,Simon Stone 
396,Ma Rainey's Black Bottom,6.9 (50k),"Drama , Music & Musical ",1h 34min,R,George C. Wolfe 
397,Takers,6.2 (62k),"Mystery & Thriller , Action & Adventure , Crime ",1h 47min,PG-13,John Luessenhop 
398,Pieces of a Woman,7.0 (48k),Drama ,2h 7min,R,Kornél Mundruczó 
399,Redemption,NULL,NULL,NULL,NULL,NULL
400,Army of the Dead,5.7 (168k),"Horror , Mystery & Thriller , Science-Fiction , Action & Adventure , Crime ",2h 28min,R,Zack Snyder 
401,Ava,5.4 (53k),"Mystery & Thriller , Drama , Crime , Action & Adventure ",1h 36min,R,Tate Taylor 
402,The Book of Henry,6.5 (27k),"Drama , Mystery & Thriller , Crime ",1h 46min,PG-13,Colin Trevorrow 
403,The Tinder Swindler,7.2 (60k),"Crime , Documentary ",1h 54min,NULL,Felicity Morris 
404,Mirage,7.4 (53k),"Mystery & Thriller , Science-Fiction , Documentary , Fantasy , Music & Musical , Romance , Drama , Made in Europe ",2h 9min,R,Oriol Paulo 
405,In a Valley of Violence,6.0 (18k),"Action & Adventure , Crime , Mystery & Thriller , Western , Drama ",1h 44min,R,Ti West 
406,Rebecca,6.0 (40k),"Mystery & Thriller , Romance , Drama ",2h 1min,PG-13,Ben Wheatley 
407,I Don't Feel at Home in This World Anymore,6.9 (55k),"Comedy , Drama , Mystery & Thriller , Crime , Made in Europe ",1h 36min,NULL,Macon Blair 
408,The Dirt,6.9 (48k),"Drama , Comedy , Music & Musical ",1h 48min,R,Jeff Tremaine 
409,Nightbooks,5.7 (8k),"Kids & Family , Fantasy , Horror ",1h 43min,NULL,David Yarovesky 
410,No One Gets Out Alive,5.3 (14k),"Horror , Mystery & Thriller , Drama ",1h 25min,R,Santiago Menghini 
411,Osmosis Jones,6.3 (35k),"Kids & Family , Action & Adventure , Animation , Comedy , Crime , Fantasy , Science-Fiction ",1h 31min,PG,Peter Farrelly 
412,Destination Wedding,6.0 (29k),"Romance , Comedy , Drama ",1h 30min,R,Victor Levin 
413,Scary Movie 5,3.5 (71k),"Comedy , Horror ",1h 26min,PG-13,Malcolm D. Lee 
414,The Vault,6.4 (21k),"Action & Adventure , Mystery & Thriller , Crime , Fantasy ",1h 58min,R,Jaume Balagueró 
415,The Shack,6.2 (35k),"Fantasy , Drama ",2h 12min,PG-13,Stuart Hazeldine 
416,Apostle,6.3 (51k),"Mystery & Thriller , Drama , Horror , Fantasy ",2h 10min,R,Gareth Evans 
417,Dear John,6.3 (147k),"Drama , Romance , Mystery & Thriller , War & Military ",1h 55min,PG-13,Lasse Hallström 
418,Cyber Hell: Exposing an Internet Horror,6.5 (1k),"Documentary , Crime ",1h 45min,NULL,Lee Min-young 
419,Joel Kim Booster: Psychosexual,NULL,NULL,NULL,NULL,NULL
420,Spawn,5.2 (67k),"Mystery & Thriller , Action & Adventure , Drama , Horror ",1h 36min,PG-13,Mark A.Z. Dippé 
421,Peter Rabbit 2: The Runaway,6.2 (11k),"Fantasy , Action & Adventure , Kids & Family , Comedy , Animation , Crime , Drama ",1h 33min,PG,Will Gluck 
422,Catch and Release,5.9 (26k),"Romance , Comedy , Drama ",1h 51min,PG-13,Susannah Grant 
423,We Die Young,5.2 (4k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Made in Europe ",1h 33min,R,Lior Geller 
424,My Little Pony: A New Generation,6.8 (3k),"Fantasy , Comedy , Drama , Animation , Kids & Family , Science-Fiction , Action & Adventure ",1h 30min,PG,Robert Cullen 
425,Fast Color,6.0 (6k),"Mystery & Thriller , Science-Fiction , Drama ",1h 42min,PG-13,Julia Hart 
426,Last Man Down,4.3 (11k),"Mystery & Thriller , Action & Adventure , Science-Fiction ",1h 27min,R,Fansu Njie 
427,The Night Comes for Us,6.9 (25k),"Mystery & Thriller , Action & Adventure ",2h 1min,R,Timo Tjahjanto 
428,Soul Surfer,7.0 (49k),"Drama , Sport , Kids & Family ",1h 52min,PG,Sean McNamara 
429,The Discovery,6.2 (33k),"Drama , Science-Fiction , Mystery & Thriller , Romance ",1h 36min,NULL,Charlie McDowell 
430,Aftermath,5.3 (15k),"Horror , Mystery & Thriller , Drama ",1h 54min,NULL,Peter Winther 
431,Starsky & Hutch,6.1 (146k),"Comedy , Crime ",1h 41min,PG-13,Todd Phillips 
432,I Am Mother,6.7 (89k),"Science-Fiction , Mystery & Thriller , Drama , Horror ",1h 54min,PG-13,Grant Sputore 
433,The Players Club,5.9 (6k),"Drama , Comedy ",1h 44min,R,Ice Cube 
434,The Summit of the Gods,7.5 (5k),"Animation , Drama , Sport , History ",1h 35min,PG,Patrick Imbert 
435,Neon Genesis Evangelion: The End of Evangelion,8.0 (52k),"Drama , Science-Fiction , Fantasy , Animation , Action & Adventure ",1h 27min,NULL,Hideaki Anno 
436,The Professionals,7.3 (16k),"Western , Action & Adventure , Made in Europe ",1h 57min,PG-13,Richard Brooks 
437,Fear Street: Part Two - 1978,6.7 (59k),"Horror , Drama ",1h 49min,NULL,Leigh Janiak 
438,Back to the Outback,6.5 (7k),"Animation , Comedy , Kids & Family ",1h 35min,PG,Harry Cripps 
439,The Half of It,6.9 (35k),"Comedy , Drama , Romance ",1h 44min,PG-13,Alice Wu 
440,Fun with Dick and Jane,6.1 (144k),"Comedy , Crime ",1h 30min,PG-13,Dean Parisot 
441,"Bob Ross: Happy Accidents, Betrayal & Greed",6.9 (5k),Documentary ,1h 32min,PG-13,Joshua Rofé 
442,Berserk: The Golden Age Arc I - The Egg of the King,7.5 (12k),"Fantasy , Action & Adventure , Drama , Horror , War & Military , Animation ",1h 16min,NC-17,Toshiyuki Kubooka 
443,Monster House,6.6 (116k),"Fantasy , Animation , Comedy , Kids & Family ",1h 31min,PG,Gil Kenan 
444,Rurouni Kenshin Part I: Origins,7.4 (25k),"Action & Adventure , Drama , History , War & Military ",2h 9min,PG-13,Keishi Ōtomo 
445,The Perfection,6.1 (41k),"Horror , Mystery & Thriller , Music & Musical , Drama ",1h 30min,NULL,Richard Shepard 
446,Abducted in Plain Sight,6.8 (18k),"Crime , Drama , Documentary , Mystery & Thriller ",1h 31min,NULL,Skye Borgman 
447,The Debt Collector,5.8 (7k),"Action & Adventure , Comedy ",1h 36min,NULL,Jesse V. Johnson 
448,The Devil's Own,6.2 (64k),"Drama , Crime , Mystery & Thriller , Action & Adventure , Made in Europe ",1h 47min,R,Alan J. Pakula 
449,Cam,5.9 (31k),"Mystery & Thriller , Drama , Horror ",1h 34min,NULL,Daniel Goldhaber 
450,Vivo,6.7 (17k),"Animation , Kids & Family , Comedy , Drama ",1h 39min,PG,Kirk DeMicco 
451,Good Luck Chuck,5.6 (90k),"Comedy , Romance ",1h 41min,NULL,Mark Helfrich 
452,Under Suspicion,6.4 (25k),"Mystery & Thriller , Crime , Drama , Made in Europe ",1h 50min,R,Stephen Hopkins 
453,Home2Home,8.2,"Documentary , Action & Adventure , Made in Europe ",1h 50min,NULL,Dennis Kailing 
454,Endless Love,4.9 (8k),"Drama , Romance ",1h 56min,R,Franco Zeffirelli 
455,Eagle Eye,6.6 (185k),"Mystery & Thriller , Action & Adventure , Made in Europe ",1h 57min,PG-13,D. J. Caruso 
456,Spectral,6.3 (58k),"Mystery & Thriller , Science-Fiction , Action & Adventure ",1h 48min,PG-13,Nic Mathieu 
457,Bad Trip,6.5 (24k),"Comedy , Reality TV ",1h 27min,NULL,Kitao Sakurai 
458,Beirut,6.4 (21k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 50min,R,Brad Anderson 
459,The Babysitter,6.4 (86k),"Horror , Comedy ",1h 25min,R,McG 
460,The Witcher: Nightmare of the Wolf,7.2 (42k),"Fantasy , Science-Fiction , Animation , Action & Adventure , Drama ",1h 23min,NULL,Han Kwang-il 
